"","region","year","value","age","ID_2","NAME_2"
"359","Белоглинский район",1953,1.38693346913099,49,29348,"Beloglinskiy rayon"
"360","Белоглинский район",1954,1.62358086451188,48,29348,"Beloglinskiy rayon"
"361","Белоглинский район",1983,0.898660995117275,19,29348,"Beloglinskiy rayon"
"362","Белоглинский район",1971,1.21618788005871,31,29348,"Beloglinskiy rayon"
"363","Белоглинский район",1944,0.506245693916065,58,29348,"Beloglinskiy rayon"
"364","Белоглинский район",1935,1.39891561573256,67,29348,"Beloglinskiy rayon"
"365","Белоглинский район",1974,1.23116556331067,28,29348,"Beloglinskiy rayon"
"366","Белоглинский район",1975,1.31204505287122,27,29348,"Beloglinskiy rayon"
"367","Белоглинский район",1909,0.0419375131054728,93,29348,"Beloglinskiy rayon"
"368","Белоглинский район",1915,0.16175897912111,87,29348,"Beloglinskiy rayon"
"369","Белоглинский район",1922,0.206692028876973,80,29348,"Beloglinskiy rayon"
"370","Белоглинский район",1988,1.87820147979511,14,29348,"Beloglinskiy rayon"
"371","Белоглинский район",1919,0.167750052421891,83,29348,"Beloglinskiy rayon"
"372","Белоглинский район",1949,1.4498397387892,53,29348,"Beloglinskiy rayon"
"373","Белоглинский район",1955,1.40790222568373,47,29348,"Beloglinskiy rayon"
"374","Белоглинский район",1997,0.964562801425875,5,29348,"Beloglinskiy rayon"
"375","Белоглинский район",1990,1.55767905820328,12,29348,"Beloglinskiy rayon"
"376","Белоглинский район",1920,0.224665248779319,82,29348,"Beloglinskiy rayon"
"377","Белоглинский район",1936,1.4498397387892,66,29348,"Beloglinskiy rayon"
"378","Белоглинский район",1910,0.0659018063086002,92,29348,"Beloglinskiy rayon"
"379","Белоглинский район",1989,1.73441572057634,13,29348,"Beloglinskiy rayon"
"380","Белоглинский район",1991,1.40790222568373,11,29348,"Beloglinskiy rayon"
"381","Белоглинский район",1929,1.0214779977833,73,29348,"Beloglinskiy rayon"
"382","Белоглинский район",1907,0.0179732199023455,95,29348,"Beloglinskiy rayon"
"383","Белоглинский район",1998,0.88068777521493,4,29348,"Beloglinskiy rayon"
"384","Белоглинский район",1923,0.428361741005901,79,29348,"Beloglinskiy rayon"
"385","Белоглинский район",1976,1.21618788005871,26,29348,"Beloglinskiy rayon"
"386","Белоглинский район",1956,1.59362549800797,46,29348,"Beloglinskiy rayon"
"387","Белоглинский район",2002,0.65302698978522,0,29348,"Beloglinskiy rayon"
"388","Белоглинский район",1999,0.910643141718839,3,29348,"Beloglinskiy rayon"
"389","Белоглинский район",1921,0.308540274990264,81,29348,"Beloglinskiy rayon"
"390","Белоглинский район",1937,1.7493934038283,65,29348,"Beloglinskiy rayon"
"391","Белоглинский район",1957,1.53970583830093,45,29348,"Beloglinskiy rayon"
"392","Белоглинский район",1950,1.25812539316419,52,29348,"Beloglinskiy rayon"
"393","Белоглинский район",1992,1.25812539316419,10,29348,"Beloglinskiy rayon"
"394","Белоглинский район",1977,1.15028607375011,25,29348,"Beloglinskiy rayon"
"395","Белоглинский район",1964,1.52173261839859,38,29348,"Beloglinskiy rayon"
"396","Белоглинский район",1908,0.0389419764550819,94,29348,"Beloglinskiy rayon"
"397","Белоглинский район",1985,1.20121019680676,17,29348,"Beloglinskiy rayon"
"398","Белоглинский район",1978,1.1532816104005,24,29348,"Beloglinskiy rayon"
"399","Белоглинский район",1984,0.853727945361411,18,29348,"Beloglinskiy rayon"
"400","Белоглинский район",1951,1.2850852230177,51,29348,"Beloglinskiy rayon"
"401","Белореченский район",1938,1.43921632349869,64,29350,"Belorechenskiy rayon"
"402","Белореченский район",1939,1.46475080665754,63,29350,"Belorechenskiy rayon"
"403","Белореченский район",1940,1.2836881078948,62,29350,"Belorechenskiy rayon"
"404","Белореченский район",1910,0.0533902829684997,92,29350,"Belorechenskiy rayon"
"405","Белореченский район",1965,1.24886835813273,37,29350,"Belorechenskiy rayon"
"406","Белореченский район",1931,0.768355811416235,71,29350,"Belorechenskiy rayon"
"407","Белореченский район",1924,0.457299380208454,78,29350,"Belorechenskiy rayon"
"408","Белореченский район",1925,0.538545462986606,77,29350,"Belorechenskiy rayon"
"409","Белореченский район",1926,0.842637944241974,76,29350,"Belorechenskiy rayon"
"410","Белореченский район",1981,1.45082290675271,21,29350,"Belorechenskiy rayon"
"411","Белореченский район",1912,0.0835673994289561,90,29350,"Belorechenskiy rayon"
"412","Белореченский район",1974,1.26511757468836,28,29350,"Belorechenskiy rayon"
"413","Белореченский район",1911,0.0742821328257388,91,29350,"Belorechenskiy rayon"
"414","Белореченский район",1958,1.47171475660995,44,29350,"Belorechenskiy rayon"
"415","Белореченский район",2000,1.21869124167228,2,29350,"Belorechenskiy rayon"
"416","Белореченский район",1945,0.459620696859259,57,29350,"Belorechenskiy rayon"
"417","Белореченский район",1966,1.26279625803756,36,29350,"Belorechenskiy rayon"
"418","Белореченский район",1967,1.27904547459319,35,29350,"Belorechenskiy rayon"
"419","Белореченский район",1995,1.31618654100606,7,29350,"Belorechenskiy rayon"
"420","Белореченский район",1913,0.143921632349869,89,29350,"Belorechenskiy rayon"
"421","Белореченский район",1952,1.42296710694306,50,29350,"Belorechenskiy rayon"
"422","Белореченский район",1979,1.45314422340351,23,29350,"Belorechenskiy rayon"
"423","Белореченский район",1904,NA,98,29350,"Belorechenskiy rayon"
"424","Белореченский район",1959,1.36493419067295,43,29350,"Belorechenskiy rayon"
"425","Белореченский район",1988,1.91508623691358,14,29350,"Belorechenskiy rayon"
"426","Белореченский район",1903,NA,99,29350,"Belorechenskiy rayon"
"427","Белореченский район",1956,1.37654077392697,46,29350,"Belorechenskiy rayon"
"428","Белореченский район",1954,1.39511130713341,48,29350,"Belorechenskiy rayon"
"429","Белореченский район",1917,0.12302978249263,85,29350,"Belorechenskiy rayon"
"430","Белореченский район",1927,0.92620534367093,75,29350,"Belorechenskiy rayon"
"431","Белореченский район",1993,1.39975394043501,9,29350,"Belorechenskiy rayon"
"432","Белореченский район",1980,1.41136052368904,22,29350,"Belorechenskiy rayon"
"433","Белореченский район",1982,1.47867870656236,20,29350,"Belorechenskiy rayon"
"434","Белореченский район",1989,1.7688432879129,13,29350,"Belorechenskiy rayon"
"435","Белореченский район",1987,1.93365677012001,15,29350,"Belorechenskiy rayon"
"436","Белореченский район",1905,0.013927899904826,97,29350,"Belorechenskiy rayon"
"437","Белореченский район",1986,1.91044360361197,16,29350,"Belorechenskiy rayon"
"438","Белореченский район",1918,0.218203765175608,84,29350,"Belorechenskiy rayon"
"439","Белореченский район",1946,0.875136377353235,56,29350,"Belorechenskiy rayon"
"440","Белореченский район",1970,1.26511757468836,32,29350,"Belorechenskiy rayon"
"441","Белореченский район",1968,1.25118967478354,34,29350,"Belorechenskiy rayon"
"442","Белореченский район",1996,1.25118967478354,6,29350,"Belorechenskiy rayon"
"443","Белореченский район",1941,1.04923512616356,61,29350,"Belorechenskiy rayon"
"444","Белореченский район",1994,1.29993732445043,8,29350,"Belorechenskiy rayon"
"445","Белореченский район",1930,0.984238259941039,72,29350,"Belorechenskiy rayon"
"446","Белореченский район",1949,1.22565519162469,53,29350,"Belorechenskiy rayon"
"447","Белореченский район",1990,1.6574200886743,12,29350,"Belorechenskiy rayon"
"448","Белореченский район",1948,0.972631676687017,54,29350,"Belorechenskiy rayon"
"449","Белореченский район",1961,1.42064579029225,41,29350,"Belorechenskiy rayon"
"450","Белореченский район",1906,0.020891849857239,96,29350,"Belorechenskiy rayon"
"451","Белореченский район",1932,0.745142644908192,70,29350,"Belorechenskiy rayon"
"452","Белореченский район",1947,1.03066459295713,55,29350,"Belorechenskiy rayon"
"453","Белореченский район",1971,1.29761600779962,31,29350,"Belorechenskiy rayon"
"454","Белореченский район",1984,1.62724297221384,18,29350,"Belorechenskiy rayon"
"455","Белореченский район",1955,1.35564892406973,47,29350,"Belorechenskiy rayon"
"456","Белореченский район",1942,0.654611295526823,60,29350,"Belorechenskiy rayon"
"457","Белореченский район",1953,1.31850785765686,49,29350,"Belorechenskiy rayon"
"458","Белореченский район",1944,0.422479630446389,58,29350,"Belorechenskiy rayon"
"459","Белореченский район",1972,1.33243575756169,30,29350,"Belorechenskiy rayon"
"460","Белореченский район",1991,1.57385268924534,11,29350,"Belorechenskiy rayon"
"461","Белореченский район",1975,1.26976020798997,27,29350,"Belorechenskiy rayon"
"462","Белореченский район",1962,1.40903920703823,40,29350,"Belorechenskiy rayon"
"463","Белореченский район",1985,1.84776805404025,17,29350,"Belorechenskiy rayon"
"464","Белореченский район",2001,1.19315675851343,1,29350,"Belorechenskiy rayon"
"465","Белореченский район",1919,0.174098748810325,83,29350,"Belorechenskiy rayon"
"466","Белореченский район",1920,0.199633231969173,82,29350,"Belorechenskiy rayon"
"467","Белореченский район",1963,1.44850159010191,39,29350,"Belorechenskiy rayon"
"468","Белореченский район",1969,1.28833074119641,33,29350,"Belorechenskiy rayon"
"469","Белореченский район",1914,0.197311915318369,88,29350,"Belorechenskiy rayon"
"470","Белореченский район",1928,0.993523526544256,74,29350,"Belorechenskiy rayon"
"471","Белореченский район",1921,0.239095615032847,81,29350,"Belorechenskiy rayon"
"472","Белореченский район",1973,1.2302978249263,29,29350,"Belorechenskiy rayon"
"473","Белореченский район",1950,1.15601569210056,52,29350,"Belorechenskiy rayon"
"474","Белореченский район",1976,1.25815362473595,26,29350,"Belorechenskiy rayon"
"475","Белореченский район",1929,0.970310360036213,73,29350,"Belorechenskiy rayon"
"476","Белореченский район",1957,1.40439657373662,45,29350,"Belorechenskiy rayon"
"477","Белореченский район",1960,1.62724297221384,42,29350,"Belorechenskiy rayon"
"478","Белореченский район",1933,0.552473362891432,69,29350,"Belorechenskiy rayon"
"479","Белореченский район",1977,1.31154390770445,25,29350,"Belorechenskiy rayon"
"480","Белореченский район",1964,1.37189814062536,38,29350,"Belorechenskiy rayon"
"481","Белореченский район",1999,1.08405487592562,3,29350,"Belorechenskiy rayon"
"482","Белореченский район",1983,1.58313795584856,19,29350,"Belorechenskiy rayon"
"483","Белореченский район",1934,0.684788411987279,68,29350,"Belorechenskiy rayon"
"484","Белореченский район",1943,0.533902829684997,59,29350,"Belorechenskiy rayon"
"485","Белореченский район",1935,1.16065832540217,67,29350,"Belorechenskiy rayon"
"486","Белореченский район",1951,1.14673042549734,51,29350,"Belorechenskiy rayon"
"487","Белореченский район",1997,1.15601569210056,5,29350,"Belorechenskiy rayon"
"488","Белореченский район",1978,1.28136679124399,24,29350,"Belorechenskiy rayon"
"489","Белореченский район",1915,0.141600315699065,87,29350,"Belorechenskiy rayon"
"490","Белореченский район",1922,0.304092481255368,80,29350,"Belorechenskiy rayon"
"491","Белореченский район",1907,0.0301771164604564,95,29350,"Belorechenskiy rayon"
"492","Белореченский район",1923,0.306413797906172,79,29350,"Belorechenskiy rayon"
"493","Белореченский район",1992,1.46939343995914,10,29350,"Belorechenskiy rayon"
