"","region","year","value","age","ID_2","NAME_2"
"58","Беломорский район",1996,0.837801608579088,6,29117,"Belomorskiy rayon"
"59","Беломорский район",1924,0.418900804289544,78,29117,"Belomorskiy rayon"
"60","Беломорский район",1968,1.18130026809651,34,29117,"Belomorskiy rayon"
"61","Беломорский район",1961,1.59182305630027,41,29117,"Belomorskiy rayon"
"62","Беломорский район",1954,2.06936997319035,48,29117,"Belomorskiy rayon"
"63","Беломорский район",1930,1.00536193029491,72,29117,"Belomorskiy rayon"
"64","Беломорский район",1998,0.917392761394102,4,29117,"Belomorskiy rayon"
"65","Беломорский район",1926,0.737265415549598,76,29117,"Belomorskiy rayon"
"66","Беломорский район",1943,0.527815013404826,59,29117,"Belomorskiy rayon"
"67","Беломорский район",1912,0.0335120643431635,90,29117,"Belomorskiy rayon"
"68","Беломорский район",1997,0.846179624664879,5,29117,"Belomorskiy rayon"
"69","Беломорский район",1942,0.649296246648794,60,29117,"Belomorskiy rayon"
"70","Беломорский район",1986,1.88924262734584,16,29117,"Belomorskiy rayon"
"71","Беломорский район",1928,0.779155495978552,74,29117,"Belomorskiy rayon"
"72","Беломорский район",1914,0.100536193029491,88,29117,"Belomorskiy rayon"
"73","Беломорский район",1965,1.23156836461126,37,29117,"Belomorskiy rayon"
"74","Беломорский район",1999,0.976038873994638,3,29117,"Belomorskiy rayon"
"75","Беломорский район",1944,0.640918230563003,58,29117,"Belomorskiy rayon"
"76","Беломорский район",1971,1.34467158176944,31,29117,"Belomorskiy rayon"
"77","Беломорский район",1981,1.07238605898123,21,29117,"Belomorskiy rayon"
"78","Беломорский район",1909,NA,93,29117,"Belomorskiy rayon"
"79","Беломорский район",1933,0.846179624664879,69,29117,"Belomorskiy rayon"
"80","Беломорский район",1987,1.81384048257373,15,29117,"Belomorskiy rayon"
"81","Беломорский район",1929,0.766588471849866,73,29117,"Belomorskiy rayon"
"82","Беломорский район",1925,0.511058981233244,77,29117,"Belomorskiy rayon"
"83","Беломорский район",1966,1.26089142091153,36,29117,"Belomorskiy rayon"
"84","Беломорский район",1911,0.0418900804289544,91,29117,"Belomorskiy rayon"
"85","Беломорский район",1955,1.93532171581769,47,29117,"Belomorskiy rayon"
"86","Беломорский район",1931,0.904825737265416,71,29117,"Belomorskiy rayon"
"87","Беломорский район",1982,0.988605898123324,20,29117,"Belomorskiy rayon"
"88","Беломорский район",1927,0.674430294906166,75,29117,"Belomorskiy rayon"
"89","Беломорский район",1934,0.787533512064343,68,29117,"Belomorskiy rayon"
"90","Беломорский район",1913,0.0418900804289544,89,29117,"Belomorskiy rayon"
"91","Беломорский район",1915,0.0837801608579088,87,29117,"Belomorskiy rayon"
"92","Беломорский район",1916,0.0837801608579088,86,29117,"Belomorskiy rayon"
"93","Беломорский район",2000,0.858746648793566,2,29117,"Belomorskiy rayon"
"94","Беломорский район",2001,0.942526809651475,1,29117,"Belomorskiy rayon"
"95","Беломорский район",2002,0.603217158176944,0,29117,"Belomorskiy rayon"
"96","Беломорский район",1932,1.0137399463807,70,29117,"Belomorskiy rayon"
"97","Беломорский район",1910,NA,92,29117,"Belomorskiy rayon"
"98","Беломорский район",1945,0.720509383378016,57,29117,"Belomorskiy rayon"
"99","Беломорский район",1918,0.180127345844504,84,29117,"Belomorskiy rayon"
"100","Беломорский район",NA,NA,NA,29117,"Belomorskiy rayon"
"101","Беломорский район",1917,0.0795911528150134,85,29117,"Belomorskiy rayon"
"102","г. Кондопога",1916,0.0661261572077511,86,29121,"Kondopoga"
"103","г. Кондопога",1971,1.55540221953884,31,29121,"Kondopoga"
"104","г. Кондопога",1998,1.02639296187683,4,29121,"Kondopoga"
"105","г. Кондопога",1909,0.0201253521936634,93,29121,"Kondopoga"
"106","г. Кондопога",1984,1.23052153412685,18,29121,"Kondopoga"
"107","г. Кондопога",1911,0.0345006037605658,91,29121,"Kondopoga"
"108","г. Кондопога",1977,1.68765453395434,25,29121,"Kondopoga"
"109","г. Кондопога",1983,1.15002012535219,19,29121,"Kondopoga"
"110","г. Кондопога",1915,0.0517509056408487,87,29121,"Kondopoga"
"111","г. Кондопога",1970,1.5324018170318,32,29121,"Kondopoga"
"112","г. Кондопога",1986,1.87740785463746,16,29121,"Kondopoga"
"113","г. Кондопога",1914,0.0747513081478926,88,29121,"Kondopoga"
"114","г. Кондопога",1972,1.6646541314473,30,29121,"Kondopoga"
"115","г. Кондопога",1910,NA,92,29121,"Kondopoga"
"116","г. Кондопога",1917,0.089126559714795,85,29121,"Kondopoga"
"117","г. Кондопога",1937,1.33689839572193,65,29121,"Kondopoga"
"118","г. Кондопога",1967,1.40589960324306,35,29121,"Kondopoga"
"119","г. Кондопога",1923,0.258754528204244,79,29121,"Kondopoga"
"120","г. Кондопога",1919,0.109251911908458,83,29121,"Kondopoga"
"121","г. Кондопога",1953,1.55540221953884,49,29121,"Kondopoga"
"122","г. Кондопога",1912,0.0115002012535219,90,29121,"Kondopoga"
"123","г. Кондопога",1939,1.30814789258812,63,29121,"Kondopoga"
"124","г. Кондопога",1935,0.779138634926111,67,29121,"Kondopoga"
"125","г. Кондопога",1969,1.40589960324306,33,29121,"Kondopoga"
"126","г. Кондопога",1921,0.195503421309873,81,29121,"Kondopoga"
"127","г. Кондопога",1999,0.842389741820482,3,29121,"Kondopoga"
"128","г. Кондопога",1968,1.31677304352826,34,29121,"Kondopoga"
"129","г. Кондопога",1985,1.40877465355644,17,29121,"Kondopoga"
"130","г. Кондопога",1920,0.135127364728883,82,29121,"Kondopoga"
"131","г. Кондопога",1978,1.65890403082054,24,29121,"Kondopoga"
"132","г. Кондопога",1913,0.0632511068943706,89,29121,"Kondopoga"
"133","г. Кондопога",1974,1.768155942729,28,29121,"Kondopoga"
"134","г. Кондопога",1936,0.865390144327526,66,29121,"Kondopoga"
"135","г. Кондопога",1987,1.74228048990857,15,29121,"Kondopoga"
"136","г. Кондопога",1922,0.270254729457766,80,29121,"Kondopoga"
"137","г. Кондопога",1973,1.58990282329941,29,29121,"Kondopoga"
"138","г. Кондопога",1952,1.55540221953884,50,29121,"Kondopoga"
"139","г. Кондопога",1918,0.135127364728883,84,29121,"Kondopoga"
"140","г. Кондопога",1938,1.23914668506699,64,29121,"Kondopoga"
"141","г. Кондопога",1951,1.61290322580645,51,29121,"Kondopoga"
"142","г. Кондопога",1924,0.290380081651429,78,29121,"Kondopoga"
"143","г. Кондопога",1975,1.67040423207406,27,29121,"Kondopoga"
"144","г. Кондопога",1954,1.69915473520787,48,29121,"Kondopoga"
"145","г. Кондопога",1903,NA,99,29121,"Kondopoga"
"146","г. Кондопога",1940,1.17589557817262,62,29121,"Kondopoga"
"147","г. Кондопога",1991,1.29377264102122,11,29121,"Kondopoga"
"148","г. Кондопога",1926,0.468633201081019,76,29121,"Kondopoga"
"149","г. Кондопога",1960,1.80265654648956,42,29121,"Kondopoga"
"150","г. Кондопога",2000,1.02064286125007,2,29121,"Kondopoga"
"151","г. Кондопога",1905,NA,97,29121,"Kondopoga"
"152","г. Кондопога",1993,1.06951871657754,9,29121,"Kondopoga"
"153","г. Кондопога",1976,1.62727847737335,26,29121,"Kondopoga"
"154","г. Кондопога",1979,1.58702777298603,23,29121,"Kondopoga"
"155","г. Кондопога",1904,NA,98,29121,"Kondopoga"
"156","г. Кондопога",2002,0.980392156862745,0,29121,"Kondopoga"
"157","г. Кондопога",1907,0.0143752515669024,95,29121,"Kondopoga"
"158","г. Кондопога",1988,1.63877867862688,14,29121,"Kondopoga"
"159","г. Кондопога",1930,0.790638836179633,72,29121,"Kondopoga"
"160","г. Кондопога",1981,1.38002415042263,21,29121,"Kondopoga"
"161","г. Кондопога",1906,NA,96,29121,"Kondopoga"
"162","г. Кондопога",1994,0.885515496521189,8,29121,"Kondopoga"
"163","г. Кондопога",1946,0.991892358116267,56,29121,"Kondopoga"
"164","г. Кондопога",1990,1.48065091139095,12,29121,"Kondopoga"
"165","г. Кондопога",1925,0.336380886665517,77,29121,"Kondopoga"
"166","г. Кондопога",NA,NA,NA,29121,"Kondopoga"
"167","г. Кондопога",1955,1.65602898050716,47,29121,"Kondopoga"
"168","г. Кондопога",1989,1.60715312517969,13,29121,"Kondopoga"
"169","г. Кондопога",1941,1.23914668506699,61,29121,"Kondopoga"
"170","г. Кондопога",1992,1.24489678569375,10,29121,"Kondopoga"
"171","г. Кондопога",1927,0.546259559542292,75,29121,"Kondopoga"
"172","г. Кондопога",1961,1.72790523834167,41,29121,"Kondopoga"
"173","г. Кондопога",2001,1.0608935656374,1,29121,"Kondopoga"
"174","г. Кондопога",1957,1.63015352768673,45,29121,"Kondopoga"
"175","г. Кондопога",1933,0.638261169570468,69,29121,"Kondopoga"
"176","г. Кондопога",1943,0.402507043873268,59,29121,"Kondopoga"
"177","г. Кондопога",1980,1.46915071013743,22,29121,"Kondopoga"
"178","г. Кондопога",1963,1.64740382956702,39,29121,"Kondopoga"
"179","г. Кондопога",1942,0.695762175838077,60,29121,"Kondopoga"
"180","г. Кондопога",1908,0.0287505031338048,94,29121,"Kondopoga"
"181","г. Кондопога",1928,0.661261572077511,74,29121,"Kondopoga"
"182","г. Кондопога",1931,0.71301247771836,71,29121,"Kondopoga"
"183","г. Кондопога",1982,1.36277384854235,20,29121,"Kondopoga"
"184","г. Кондопога",1965,1.42602495543672,37,29121,"Kondopoga"
"185","г. Кондопога",1995,0.905640848714853,7,29121,"Kondopoga"
"186","г. Кондопога",1947,1.19889598067966,55,29121,"Kondopoga"
"187","г. Кондопога",1997,0.917141049968374,5,29121,"Kondopoga"
"188","г. Кондопога",1964,1.59852797423955,38,29121,"Kondopoga"
"189","г. Кондопога",1959,1.71065493646139,43,29121,"Kondopoga"
"190","г. Кондопога",1956,1.59852797423955,46,29121,"Kondopoga"
"191","г. Кондопога",1962,1.56402737047898,40,29121,"Kondopoga"
"192","г. Кондопога",1932,0.799263987119775,70,29121,"Kondopoga"
"193","г. Кондопога",1948,1.34839859697545,54,29121,"Kondopoga"
"194","г. Кондопога",1966,1.40302455292968,36,29121,"Kondopoga"
"195","г. Кондопога",1944,0.566384911735955,58,29121,"Kondopoga"
"196","г. Кондопога",1958,1.62440342705997,44,29121,"Kondopoga"
"197","г. Кондопога",1934,0.695762175838077,68,29121,"Kondopoga"
"198","г. Кондопога",1950,1.52665171640504,52,29121,"Kondopoga"
"199","г. Кондопога",1929,0.641136219883848,73,29121,"Kondopoga"
"200","г. Кондопога",1949,1.81990684836985,53,29121,"Kondopoga"
"201","г. Кондопога",1996,0.862515094014145,6,29121,"Kondopoga"
"202","г. Кондопога",1945,0.626760968316945,57,29121,"Kondopoga"
"203","г. Питкяранта",1936,1.00301659125189,66,29131,"Pitkyaranta"
"204","г. Питкяранта",1968,1.37254901960784,34,29131,"Pitkyaranta"
"205","г. Питкяранта",1967,1.33484162895928,35,29131,"Pitkyaranta"
"206","г. Питкяранта",1977,1.71191553544495,25,29131,"Pitkyaranta"
"207","г. Питкяранта",1972,1.61387631975867,30,29131,"Pitkyaranta"
"208","г. Питкяранта",1940,1.09351432880845,62,29131,"Pitkyaranta"
"209","г. Питкяранта",1935,0.867269984917044,67,29131,"Pitkyaranta"
"210","г. Питкяранта",1926,0.57315233785822,76,29131,"Pitkyaranta"
"211","г. Питкяранта",1978,1.77224736048265,24,29131,"Pitkyaranta"
"212","г. Питкяранта",1937,1.09351432880845,65,29131,"Pitkyaranta"
"213","г. Питкяранта",1923,0.346907993966817,79,29131,"Pitkyaranta"
"214","г. Питкяранта",1941,1.19909502262443,61,29131,"Pitkyaranta"
"215","г. Питкяранта",1909,NA,93,29131,"Pitkyaranta"
"216","г. Питкяранта",1953,1.66666666666667,49,29131,"Pitkyaranta"
"217","г. Питкяранта",1973,1.36500754147813,29,29131,"Pitkyaranta"
"218","г. Питкяранта",1974,1.94570135746606,28,29131,"Pitkyaranta"
"219","г. Питкяранта",1942,0.708898944193062,60,29131,"Pitkyaranta"
"220","г. Питкяранта",1969,1.33484162895928,33,29131,"Pitkyaranta"
"221","г. Питкяранта",1979,1.43288084464555,23,29131,"Pitkyaranta"
"222","г. Питкяранта",1980,1.31975867269985,22,29131,"Pitkyaranta"
"223","г. Питкяранта",1924,0.339366515837104,78,29131,"Pitkyaranta"
"224","г. Питкяранта",1975,1.57616892911011,27,29131,"Pitkyaranta"
"225","г. Питкяранта",1927,0.588235294117647,75,29131,"Pitkyaranta"
"226","г. Питкяранта",1954,2.05882352941176,48,29131,"Pitkyaranta"
"227","г. Питкяранта",1947,1.24434389140271,55,29131,"Pitkyaranta"
"228","г. Питкяранта",1919,0.0754147812971342,83,29131,"Pitkyaranta"
"229","г. Питкяранта",1943,0.429864253393665,59,29131,"Pitkyaranta"
"230","г. Питкяранта",1970,1.69683257918552,32,29131,"Pitkyaranta"
"231","г. Питкяранта",1956,1.81749622926094,46,29131,"Pitkyaranta"
"232","г. Питкяранта",1925,0.497737556561086,77,29131,"Pitkyaranta"
"233","г. Питкяранта",1949,1.99849170437406,53,29131,"Pitkyaranta"
"234","г. Питкяранта",1921,0.211161387631976,81,29131,"Pitkyaranta"
"235","г. Питкяранта",1938,0.935143288084465,64,29131,"Pitkyaranta"
"236","г. Питкяранта",1914,0.052790346907994,88,29131,"Pitkyaranta"
"237","г. Питкяранта",1951,1.64404223227753,51,29131,"Pitkyaranta"
"238","г. Питкяранта",1910,0.0829562594268477,92,29131,"Pitkyaranta"
"239","г. Питкяранта",1944,0.754147812971342,58,29131,"Pitkyaranta"
"240","г. Питкяранта",1930,0.641025641025641,72,29131,"Pitkyaranta"
"241","г. Питкяранта",1981,1.3499245852187,21,29131,"Pitkyaranta"
"242","г. Питкяранта",1933,0.641025641025641,69,29131,"Pitkyaranta"
"243","г. Питкяранта",1960,1.68929110105581,42,29131,"Pitkyaranta"
"244","г. Питкяранта",1946,1.25942684766214,56,29131,"Pitkyaranta"
"245","г. Питкяранта",1939,1.07088989441931,63,29131,"Pitkyaranta"
"246","г. Питкяранта",1932,0.776772247360483,70,29131,"Pitkyaranta"
"247","г. Питкяранта",1976,1.59125188536953,26,29131,"Pitkyaranta"
"248","г. Питкяранта",1928,0.746606334841629,74,29131,"Pitkyaranta"
"249","г. Питкяранта",1955,1.92307692307692,47,29131,"Pitkyaranta"
"250","г. Питкяранта",1948,1.37254901960784,54,29131,"Pitkyaranta"
"251","г. Питкяранта",1920,0.135746606334842,82,29131,"Pitkyaranta"
"252","г. Питкяранта",1934,0.746606334841629,68,29131,"Pitkyaranta"
"253","г. Питкяранта",1971,1.70437405731523,31,29131,"Pitkyaranta"
"254","г. Питкяранта",1957,1.71945701357466,45,29131,"Pitkyaranta"
"255","г. Питкяранта",1916,0.0603318250377074,86,29131,"Pitkyaranta"
"256","г. Питкяранта",1950,1.86274509803922,52,29131,"Pitkyaranta"
"257","г. Питкяранта",1922,0.28657616892911,80,29131,"Pitkyaranta"
"258","г. Питкяранта",1929,0.633484162895928,73,29131,"Pitkyaranta"
"259","г. Питкяранта",1915,0.0678733031674208,87,29131,"Pitkyaranta"
"260","г. Питкяранта",1952,1.98340874811463,50,29131,"Pitkyaranta"
"261","г. Питкяранта",1911,NA,91,29131,"Pitkyaranta"
"262","г. Питкяранта",1945,0.829562594268477,57,29131,"Pitkyaranta"
"263","г. Питкяранта",1931,0.693815987933635,71,29131,"Pitkyaranta"
"264","г. Питкяранта",1982,1.08597285067873,20,29131,"Pitkyaranta"
"265","г. Питкяранта",1917,0.0980392156862745,85,29131,"Pitkyaranta"
"266","г. Питкяранта",1961,1.72699849170437,41,29131,"Pitkyaranta"
"267","г. Питкяранта",1903,NA,99,29131,"Pitkyaranta"
"268","г. Питкяранта",1998,0.927601809954751,4,29131,"Pitkyaranta"
"269","г. Питкяранта",1964,1.48567119155354,38,29131,"Pitkyaranta"
"270","г. Питкяранта",1984,1.04826546003017,18,29131,"Pitkyaranta"
"271","г. Питкяранта",1912,0.0678733031674208,90,29131,"Pitkyaranta"
"272","г. Питкяранта",1963,1.3499245852187,39,29131,"Pitkyaranta"
"273","г. Питкяранта",1905,NA,97,29131,"Pitkyaranta"
"274","г. Питкяранта",2000,0.83710407239819,2,29131,"Pitkyaranta"
"275","г. Питкяранта",1993,1.03318250377074,9,29131,"Pitkyaranta"
"276","г. Питкяранта",1986,1.65912518853695,16,29131,"Pitkyaranta"
"277","г. Питкяранта",1958,1.68174962292609,44,29131,"Pitkyaranta"
"278","г. Питкяранта",1965,1.34238310708899,37,29131,"Pitkyaranta"
"279","г. Питкяранта",1907,NA,95,29131,"Pitkyaranta"
"280","г. Питкяранта",2002,0.844645550527903,0,29131,"Pitkyaranta"
"281","г. Питкяранта",1988,1.77224736048265,14,29131,"Pitkyaranta"
"282","г. Питкяранта",1995,1.10859728506787,7,29131,"Pitkyaranta"
"283","г. Питкяранта",1906,NA,96,29131,"Pitkyaranta"
"284","г. Питкяранта",2001,1.11613876319759,1,29131,"Pitkyaranta"
"285","г. Питкяранта",1994,0.897435897435897,8,29131,"Pitkyaranta"
"286","г. Питкяранта",1987,1.66666666666667,15,29131,"Pitkyaranta"
"287","г. Питкяранта",1983,0.867269984917044,19,29131,"Pitkyaranta"
"288","г. Питкяранта",1918,0.128205128205128,84,29131,"Pitkyaranta"
"289","г. Питкяранта",1962,1.43288084464555,40,29131,"Pitkyaranta"
"290","г. Питкяранта",1904,NA,98,29131,"Pitkyaranta"
"291","г. Питкяранта",1999,0.761689291101056,3,29131,"Pitkyaranta"
"292","г. Питкяранта",1996,0.980392156862745,6,29131,"Pitkyaranta"
"293","г. Питкяранта",1985,1.25188536953243,17,29131,"Pitkyaranta"
"294","г. Питкяранта",1913,0.0678733031674208,89,29131,"Pitkyaranta"
"295","г. Питкяранта",NA,NA,NA,29131,"Pitkyaranta"
"296","г. Питкяранта",1959,1.71191553544495,43,29131,"Pitkyaranta"
"297","г. Питкяранта",1991,1.25942684766214,11,29131,"Pitkyaranta"
"298","г. Питкяранта",1908,NA,94,29131,"Pitkyaranta"
"299","г. Питкяранта",1992,1.10105580693816,10,29131,"Pitkyaranta"
"300","г. Питкяранта",1989,1.47058823529412,13,29131,"Pitkyaranta"
"301","г. Питкяранта",1966,1.48567119155354,36,29131,"Pitkyaranta"
"302","г. Питкяранта",1990,1.38763197586727,12,29131,"Pitkyaranta"
"303","г. Питкяранта",1997,0.799396681749623,5,29131,"Pitkyaranta"
"304","г. Сортавала",1930,0.818253805320116,72,29140,"Sortaval' gorsovet"
"305","г. Сортавала",1999,0.841716280024636,3,29140,"Sortaval' gorsovet"
"306","г. Сортавала",1909,0.0205296653664545,93,29140,"Sortaval' gorsovet"
"307","г. Сортавала",1998,0.85051470803883,4,29140,"Sortaval' gorsovet"
"308","г. Сортавала",1988,1.69516379740153,14,29140,"Sortaval' gorsovet"
"309","г. Сортавала",1954,1.85940112033317,48,29140,"Sortaval' gorsovet"
"310","г. Сортавала",1931,0.838783470686571,71,29140,"Sortaval' gorsovet"
"311","г. Сортавала",1953,1.73329031879637,49,29140,"Sortaval' gorsovet"
"312","г. Сортавала",1919,0.120245182860662,83,29140,"Sortaval' gorsovet"
"313","г. Сортавала",1970,1.43414376631375,32,29140,"Sortaval' gorsovet"
"314","г. Сортавала",1967,1.34322667683374,35,29140,"Sortaval' gorsovet"
"315","г. Сортавала",1991,1.07634102706983,11,29140,"Sortaval' gorsovet"
"316","г. Сортавала",1935,0.964894272223363,67,29140,"Sortaval' gorsovet"
"317","г. Сортавала",1993,1.11740035780274,9,29140,"Sortaval' gorsovet"
"318","г. Сортавала",1989,1.47813590638473,13,29140,"Sortaval' gorsovet"
"319","г. Сортавала",1914,0.0703874241135584,88,29140,"Sortaval' gorsovet"
"320","г. Сортавала",1968,1.17312373522597,34,29140,"Sortaval' gorsovet"
"321","г. Сортавала",1910,0.0410593307329091,92,29140,"Sortaval' gorsovet"
"322","г. Сортавала",1937,1.13499721383113,65,29140,"Sortaval' gorsovet"
"323","г. Сортавала",1995,0.923834941490454,7,29140,"Sortaval' gorsovet"
"324","г. Сортавала",1974,1.51919523711763,28,29140,"Sortaval' gorsovet"
"325","г. Сортавала",1916,0.0733202334516233,86,29140,"Sortaval' gorsovet"
"326","г. Сортавала",1960,1.87406516702349,42,29140,"Sortaval' gorsovet"
"327","г. Сортавала",1956,1.8652667390093,46,29140,"Sortaval' gorsovet"
"328","г. Сортавала",2000,0.788925711939467,2,29140,"Sortaval' gorsovet"
"329","г. Сортавала",1932,1.02941607766079,70,29140,"Sortaval' gorsovet"
"330","г. Сортавала",1969,1.20831744728275,33,29140,"Sortaval' gorsovet"
"331","г. Сортавала",1972,1.62477637328797,30,29140,"Sortaval' gorsovet"
"332","г. Сортавала",1955,1.74502155614863,47,29140,"Sortaval' gorsovet"
"333","г. Сортавала",1951,1.68049975071121,51,29140,"Sortaval' gorsovet"
"334","г. Сортавала",1992,1.05874417104144,10,29140,"Sortaval' gorsovet"
"335","г. Сортавала",1920,0.23169193770713,82,29140,"Sortaval' gorsovet"
"336","г. Сортавала",1971,1.47813590638473,31,29140,"Sortaval' gorsovet"
"337","г. Сортавала",1957,1.70982784409186,45,29140,"Sortaval' gorsovet"
"338","г. Сортавала",2001,0.941431797518843,1,29140,"Sortaval' gorsovet"
"339","г. Сортавала",1936,1.08807226442209,66,29140,"Sortaval' gorsovet"
"340","г. Сортавала",1994,0.897439657447869,8,29140,"Sortaval' gorsovet"
"341","г. Сортавала",1990,1.46053905035634,12,29140,"Sortaval' gorsovet"
"342","г. Сортавала",1915,0.085051470803883,87,29140,"Sortaval' gorsovet"
"343","г. Сортавала",1952,1.7978121242338,50,29140,"Sortaval' gorsovet"
"344","г. Сортавала",1911,0.0293280933806493,91,29140,"Sortaval' gorsovet"
"345","г. Сортавала",1938,1.23177992198727,64,29140,"Sortaval' gorsovet"
"346","г. Сортавала",1996,0.906238085462064,6,29140,"Sortaval' gorsovet"
"347","г. Сортавала",1975,1.62477637328797,27,29140,"Sortaval' gorsovet"
"348","г. Сортавала",1917,0.0821186614658181,85,29140,"Sortaval' gorsovet"
"349","г. Сортавала",1961,1.78021526820541,41,29140,"Sortaval' gorsovet"
"350","г. Сортавала",1940,0.806522567967856,62,29140,"Sortaval' gorsovet"
"351","г. Сортавала",1947,1.24057835000147,55,29140,"Sortaval' gorsovet"
"352","г. Сортавала",1933,0.762530427896882,69,29140,"Sortaval' gorsovet"
"353","г. Сортавала",1977,1.44294219432795,25,29140,"Sortaval' gorsovet"
"354","г. Сортавала",1973,1.44587500366601,29,29140,"Sortaval' gorsovet"
"355","г. Сортавала",1963,1.62477637328797,39,29140,"Sortaval' gorsovet"
"356","г. Сортавала",1942,0.510308824823298,60,29140,"Sortaval' gorsovet"
"357","г. Сортавала",1949,1.71569346276799,53,29140,"Sortaval' gorsovet"
"358","г. Сортавала",1921,0.258087221749714,81,29140,"Sortaval' gorsovet"
"359","г. Сортавала",1979,1.44000938498988,23,29140,"Sortaval' gorsovet"
"360","г. Сортавала",1958,1.82420740827639,44,29140,"Sortaval' gorsovet"
"361","г. Сортавала",2002,0.703874241135584,0,29140,"Sortaval' gorsovet"
"362","г. Сортавала",1944,0.492711968794909,58,29140,"Sortaval' gorsovet"
"363","г. Сортавала",1978,1.43707657565182,24,29140,"Sortaval' gorsovet"
"364","г. Сортавала",1923,0.360735548581987,79,29140,"Sortaval' gorsovet"
"365","г. Сортавала",1981,1.37548757955245,21,29140,"Sortaval' gorsovet"
"366","г. Сортавала",1943,0.372466785934246,59,29140,"Sortaval' gorsovet"
"367","г. Сортавала",1912,0.0645218054374285,90,29140,"Sortaval' gorsovet"
"368","г. Сортавала",1939,1.03821450567499,63,29140,"Sortaval' gorsovet"
"369","г. Сортавала",1997,0.865178754729155,5,29140,"Sortaval' gorsovet"
"370","г. Сортавала",1976,1.52799366513183,26,29140,"Sortaval' gorsovet"
"371","г. Сортавала",1918,0.129043610874857,84,29140,"Sortaval' gorsovet"
"372","г. Сортавала",1962,1.52506085579376,40,29140,"Sortaval' gorsovet"
"373","г. Сортавала",1941,1.02648326832273,61,29140,"Sortaval' gorsovet"
"374","г. Сортавала",1948,1.48986714373699,54,29140,"Sortaval' gorsovet"
"375","г. Сортавала",1934,0.753731999882688,68,29140,"Sortaval' gorsovet"
"376","г. Сортавала",1907,NA,95,29140,"Sortaval' gorsovet"
"377","г. Сортавала",1913,0.043992140070974,89,29140,"Sortaval' gorsovet"
"378","г. Сортавала",1964,1.28750329941051,38,29140,"Sortaval' gorsovet"
"379","г. Сортавала",1959,1.84766988298091,43,29140,"Sortaval' gorsovet"
"380","г. Сортавала",1950,1.66290289468282,52,29140,"Sortaval' gorsovet"
"381","г. Сортавала",1922,0.296213743144558,80,29140,"Sortaval' gorsovet"
"382","г. Сортавала",1980,1.49866557175118,22,29140,"Sortaval' gorsovet"
"383","г. Сортавала",1924,0.448719828723935,78,29140,"Sortaval' gorsovet"
"384","г. Сортавала",NA,NA,NA,29140,"Sortaval' gorsovet"
"385","г. Сортавала",1945,0.577763439598792,57,29140,"Sortaval' gorsovet"
"386","г. Сортавала",1928,0.785992902601402,74,29140,"Sortaval' gorsovet"
"387","г. Сортавала",1985,1.59838108924539,17,29140,"Sortaval' gorsovet"
"388","г. Сортавала",1982,1.51919523711763,20,29140,"Sortaval' gorsovet"
"389","г. Сортавала",1926,0.592427486289116,76,29140,"Sortaval' gorsovet"
"390","г. Сортавала",1903,NA,99,29140,"Sortaval' gorsovet"
"391","г. Сортавала",1946,1.02941607766079,56,29140,"Sortaval' gorsovet"
"392","г. Сортавала",1905,NA,97,29140,"Sortaval' gorsovet"
"393","г. Сортавала",1925,0.539636918203948,77,29140,"Sortaval' gorsovet"
"394","г. Сортавала",1984,1.58958266123119,18,29140,"Sortaval' gorsovet"
"395","г. Сортавала",1908,0.0234624747045195,94,29140,"Sortaval' gorsovet"
"396","г. Сортавала",1986,1.79487931489574,16,29140,"Sortaval' gorsovet"
"397","г. Сортавала",1965,1.22884711264921,37,29140,"Sortaval' gorsovet"
"398","г. Сортавала",1983,1.31976420212922,19,29140,"Sortaval' gorsovet"
"399","г. Сортавала",1927,0.756664809220753,75,29140,"Sortaval' gorsovet"
"400","г. Сортавала",1929,0.847581898700765,73,29140,"Sortaval' gorsovet"
"401","г. Сортавала",1906,NA,96,29140,"Sortaval' gorsovet"
"402","г. Сортавала",1966,1.3051001554389,36,29140,"Sortaval' gorsovet"
"403","г. Сортавала",1904,NA,98,29140,"Sortaval' gorsovet"
"404","г. Сортавала",1987,1.82420740827639,15,29140,"Sortaval' gorsovet"
"405","Калевальский Национальный район",1947,1.10749847591953,55,29118,"Kaleval'skiy rayon"
"406","Калевальский Национальный район",1940,1.04653525706157,62,29118,"Kaleval'skiy rayon"
"407","Калевальский Национальный район",1909,NA,93,29118,"Kaleval'skiy rayon"
"408","Калевальский Национальный район",1912,NA,90,29118,"Kaleval'skiy rayon"
"409","Калевальский Национальный район",1937,1.28022759601707,65,29118,"Kaleval'skiy rayon"
"410","Калевальский Национальный район",1910,NA,92,29118,"Kaleval'skiy rayon"
"411","Калевальский Национальный район",1916,NA,86,29118,"Kaleval'skiy rayon"
"412","Калевальский Национальный район",1938,1.10749847591953,64,29118,"Kaleval'skiy rayon"
"413","Калевальский Национальный район",1923,0.264173948384475,79,29118,"Kaleval'skiy rayon"
"414","Калевальский Национальный район",1941,0.833163991058728,61,29118,"Kaleval'skiy rayon"
"415","Калевальский Национальный район",1948,1.18878276773014,54,29118,"Kaleval'skiy rayon"
"416","Калевальский Национальный район",1944,0.406421459053038,58,29118,"Kaleval'skiy rayon"
"417","Калевальский Национальный район",1988,1.93050193050193,14,29118,"Kaleval'skiy rayon"
"418","Калевальский Национальный район",1913,0.0812842918106076,89,29118,"Kaleval'skiy rayon"
